variable,nb_nan,part_nan_pct
area,0,0.0
crop,0,0.0
target_yield_t_ha_1990,179,15.33
target_yield_t_ha_1991,181,15.5
target_yield_t_ha_1992,102,8.73
target_yield_t_ha_1993,93,7.96
target_yield_t_ha_1994,89,7.62
target_yield_t_ha_1995,83,7.11
target_yield_t_ha_1996,85,7.28
target_yield_t_ha_1997,81,6.93
target_yield_t_ha_1998,81,6.93
target_yield_t_ha_1999,80,6.85
target_yield_t_ha_2000,73,6.25
target_yield_t_ha_2001,74,6.34
target_yield_t_ha_2002,75,6.42
target_yield_t_ha_2003,74,6.34
target_yield_t_ha_2004,71,6.08
target_yield_t_ha_2005,72,6.16
target_yield_t_ha_2006,68,5.82
target_yield_t_ha_2007,66,5.65
target_yield_t_ha_2008,64,5.48
target_yield_t_ha_2009,65,5.57
target_yield_t_ha_2010,62,5.31
target_yield_t_ha_2011,61,5.22
target_yield_t_ha_2012,56,4.79
target_yield_t_ha_2013,57,4.88
target_yield_t_ha_2014,60,5.14
target_yield_t_ha_2015,60,5.14
target_yield_t_ha_2016,57,4.88
target_yield_t_ha_2017,1168,100.0
target_yield_t_ha_2018,1168,100.0
target_yield_t_ha_2019,1168,100.0
target_yield_t_ha_2020,1168,100.0
target_yield_t_ha_2021,1168,100.0
target_yield_t_ha_2022,1168,100.0
target_yield_t_ha_2023,1168,100.0
target_yield_t_ha_2024,1168,100.0
target_yield_t_ha_2025,1168,100.0
target_yield_t_ha_2026,1168,100.0
average_rain_fall_mm_per_year_1990,272,23.29
average_rain_fall_mm_per_year_1991,272,23.29
average_rain_fall_mm_per_year_1992,268,22.95
average_rain_fall_mm_per_year_1993,268,22.95
average_rain_fall_mm_per_year_1994,268,22.95
average_rain_fall_mm_per_year_1995,268,22.95
average_rain_fall_mm_per_year_1996,268,22.95
average_rain_fall_mm_per_year_1997,268,22.95
average_rain_fall_mm_per_year_1998,268,22.95
average_rain_fall_mm_per_year_1999,268,22.95
average_rain_fall_mm_per_year_2000,268,22.95
average_rain_fall_mm_per_year_2001,268,22.95
average_rain_fall_mm_per_year_2002,268,22.95
average_rain_fall_mm_per_year_2003,1168,100.0
average_rain_fall_mm_per_year_2004,268,22.95
average_rain_fall_mm_per_year_2005,268,22.95
average_rain_fall_mm_per_year_2006,268,22.95
average_rain_fall_mm_per_year_2007,268,22.95
average_rain_fall_mm_per_year_2008,268,22.95
average_rain_fall_mm_per_year_2009,268,22.95
average_rain_fall_mm_per_year_2010,268,22.95
average_rain_fall_mm_per_year_2011,268,22.95
average_rain_fall_mm_per_year_2012,268,22.95
average_rain_fall_mm_per_year_2013,268,22.95
average_rain_fall_mm_per_year_2014,268,22.95
average_rain_fall_mm_per_year_2015,268,22.95
average_rain_fall_mm_per_year_2016,268,22.95
average_rain_fall_mm_per_year_2017,268,22.95
average_rain_fall_mm_per_year_2018,1168,100.0
average_rain_fall_mm_per_year_2019,1168,100.0
average_rain_fall_mm_per_year_2020,1168,100.0
average_rain_fall_mm_per_year_2021,1168,100.0
average_rain_fall_mm_per_year_2022,1168,100.0
average_rain_fall_mm_per_year_2023,1168,100.0
average_rain_fall_mm_per_year_2024,1168,100.0
average_rain_fall_mm_per_year_2025,1168,100.0
average_rain_fall_mm_per_year_2026,1168,100.0
pesticides_tonnes_1990,335,28.68
pesticides_tonnes_1991,335,28.68
pesticides_tonnes_1992,269,23.03
pesticides_tonnes_1993,248,21.23
pesticides_tonnes_1994,248,21.23
pesticides_tonnes_1995,248,21.23
pesticides_tonnes_1996,248,21.23
pesticides_tonnes_1997,248,21.23
pesticides_tonnes_1998,248,21.23
pesticides_tonnes_1999,248,21.23
pesticides_tonnes_2000,245,20.98
pesticides_tonnes_2001,245,20.98
pesticides_tonnes_2002,245,20.98
pesticides_tonnes_2003,245,20.98
pesticides_tonnes_2004,245,20.98
pesticides_tonnes_2005,245,20.98
pesticides_tonnes_2006,247,21.15
pesticides_tonnes_2007,247,21.15
pesticides_tonnes_2008,247,21.15
pesticides_tonnes_2009,247,21.15
pesticides_tonnes_2010,247,21.15
pesticides_tonnes_2011,247,21.15
pesticides_tonnes_2012,248,21.23
pesticides_tonnes_2013,248,21.23
pesticides_tonnes_2014,248,21.23
pesticides_tonnes_2015,248,21.23
pesticides_tonnes_2016,248,21.23
pesticides_tonnes_2017,1168,100.0
pesticides_tonnes_2018,1168,100.0
pesticides_tonnes_2019,1168,100.0
pesticides_tonnes_2020,1168,100.0
pesticides_tonnes_2021,1168,100.0
pesticides_tonnes_2022,1168,100.0
pesticides_tonnes_2023,1168,100.0
pesticides_tonnes_2024,1168,100.0
pesticides_tonnes_2025,1168,100.0
pesticides_tonnes_2026,1168,100.0
avg_temp_1990,478,40.92
avg_temp_1991,478,40.92
avg_temp_1992,478,40.92
avg_temp_1993,478,40.92
avg_temp_1994,478,40.92
avg_temp_1995,478,40.92
avg_temp_1996,478,40.92
avg_temp_1997,478,40.92
avg_temp_1998,478,40.92
avg_temp_1999,478,40.92
avg_temp_2000,478,40.92
avg_temp_2001,478,40.92
avg_temp_2002,478,40.92
avg_temp_2003,478,40.92
avg_temp_2004,478,40.92
avg_temp_2005,478,40.92
avg_temp_2006,478,40.92
avg_temp_2007,478,40.92
avg_temp_2008,478,40.92
avg_temp_2009,478,40.92
avg_temp_2010,478,40.92
avg_temp_2011,478,40.92
avg_temp_2012,478,40.92
avg_temp_2013,478,40.92
avg_temp_2014,1168,100.0
avg_temp_2015,1168,100.0
avg_temp_2016,1168,100.0
avg_temp_2017,1168,100.0
avg_temp_2018,1168,100.0
avg_temp_2019,1168,100.0
avg_temp_2020,1168,100.0
avg_temp_2021,1168,100.0
avg_temp_2022,1168,100.0
avg_temp_2023,1168,100.0
avg_temp_2024,1168,100.0
avg_temp_2025,1168,100.0
avg_temp_2026,1168,100.0
